Major,Season,Section,Class Number,Meeting Time,Location,Instructor
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,IS 421,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:14EAS 00802atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,PM 430,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01107atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,CNS 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01514atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,ECT 424,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:W5:45PM-9:00PM
","Location:CDM 00224atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
